source,dest
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/landing/home.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/image-serving-api/home.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/home.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/image-production-api/home.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/release-notes/home.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/image-production-api/data-types/r-exclude-master-video-from-avs.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/image-production-api/c-deprecated-calls.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/flyout/jsapi-flyout/r-html5-flyout-viewer-20-javascriptapiref-.flyoutviewer.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/flyout/jsapi-flyout/r-html5-flyout-viewer-20-javascriptapiref-flyoutviewer.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/flyout/jsapi-flyout/r-html5-flyout-viewer-20-javascriptapiref-.setcontainerid.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/flyout/jsapi-flyout/r-html5-flyout-viewer-20-javascriptapiref-setcontainerid.html
https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/inline-zoom/jsapi-inline-zoom/r-html5-inlinezoom-viewer-javascriptapiref-.setcontainerid.html,https://experienceleague.adobe.com/docs/dynamic-media-developer-resources/library/viewers-aem-assets-dmc/inline-zoom/jsapi-inline-zoom/r-html5-inlinezoom-viewer-javascriptapiref-setcontainerid.html
